H3K4me3H3K4me2,54310
H3K18acH4K91ac,42928
H3K4me2H3K18ac,42373
H3K4meH3K4me2,40783
H3K4meH3K18ac,37430
H3K18acH2BK12ac,36822
H2BK12acH4K91ac,36035
H4K91acH2BK20ac,35044
H3K18acH2BK5ac,34792
H2BK5acH4K91ac,34113
H2BK12acH2BK20ac,33984
H3K18acH2BK20ac,33180
H2BK12acH2BK5ac,31432
H3K4meH4K91ac,31112
H2BK15acH2BK20ac,30662
H2BK15acH4K91ac,30499
H3K4me2H4K91ac,30453
H3K4meH2BK12ac,29745
H3K4me2H3K9ac,29540
H3K4me2H2BK5ac,29413
H2BK12acH2BK15ac,29184
H3K18acH2BK15ac,28967
H3K4me3H3K9ac,28317
H3K4me2H4K8ac,28072
H2BK120acH4K91ac,27969
H3K4me2H3K23me2,27785
H3K4me3H3K18ac,27580
H3K4meH2BK20ac,27469
H3K4me2H2BK12ac,27312
H3K4meH2BK5ac,26810
H3K4meH2BK15ac,26650
H3K18acH2BK120ac,26102
H3K4me3H3K23me2,25961
H2AK5acH2BK12ac,25838
H4K8acH3K18ac,24938
H2BK5acH2BK15ac,24938
H2BK120acH2BK20ac,24835
H3K4me3H4K8ac,23949
H4K8acH2BK5ac,23677
H2BK5acH2BK20ac,23638
H2BK120acH2BK12ac,23324
H2AK5acH4K91ac,23091
H4K8acH4K91ac,22682
H2AK5acH2BK5ac,22487
H2AK5acH2BK15ac,22431
H2AK5acH2BK20ac,22323
H3K18acH2AK5ac,20910
H3K4acH4K91ac,20012
H3K9acH3K18ac,19968
H3K27me3H3K4me2,19662
H3K18acH4K5ac,19554
H3K4me3H3K4me,19534
H3K4me2H2BK15ac,19436
H3K4meH2AK5ac,19125
H3K4me2H2BK20ac,18846
H3K18acH3K4ac,18773
H3K4me3H2BK5ac,18724
H3K4meH4K8ac,18508
H3K4meH2BK120ac,18371
H3K4me3H4K91ac,18329
H3K4me2H4K5ac,18111
H3K27acH3K4me2,17825
H2BK120acH2BK5ac,17814
H4K91acH4K5ac,17681
H3K4me2H2BK120ac,17209
H3K9acH4K8ac,17119
H3K18acH3K23me2,17106
H3K9acH2BK5ac,16946
H4K8acH2BK15ac,16734
H3K9acH3K23me2,16198
H3K27acH3K18ac,16170
H3K27acH2BK5ac,15932
H4K8acH2BK12ac,15648
H2BK5acH4K5ac,15372
H3K4acH2BK5ac,15288
H2BK120acH2BK15ac,15162
H3K4acH2BK12ac,14797
H3K4me3H3K27me3,14589
H3K9acH4K91ac,14448
H3K4me2H3K56ac,14315
H3K4me2H3K4ac,14255
H3K4acH2BK20ac,14031
H3K4me2H2AK5ac,13767
H2AK5acH2BK120ac,13696
H3K4me3H2BK12ac,13603
H3K27acH4K91ac,13594
H4K8acH3K23me2,13492
H3K4acH2BK120ac,13373
H3K4me3H4K5ac,13219
H3K18acH3K56ac,13026
H3K4meH3K4ac,12960
H3K4me3H3K56ac,12652
H3K27acH3K9ac,12448
H2BK5acH3K23me2,12443
H2BK12acH4K5ac,12423
H4K8acH4K5ac,12340
H3K4me3H3K27ac,12287
H3K4acH2BK15ac,12102
H4K91acH3K23me2,12047
H3K27me3H3K4me,12043
H3K4meH3K23me2,11933
H3K9acH4K5ac,11789
H3K9acH3K56ac,11772
H2BK5acH3K56ac,11442
H3K4meH4K5ac,11168
H4K91acH3K56ac,11096
H3K27acH2BK12ac,10939
H2BK120acH4K5ac,10928
H4K8acH2BK20ac,10886
H3K4me3H2BK15ac,10845
H3K4acH2AK5ac,10460
H3K27acH4K5ac,10294
H3K9acH2BK12ac,10138
H3K20meH3K79me1,10089
H4K8acH3K4ac,10072
H2BK12acH3K23me2,9972
H3K79me1H2BK5ac,9766
H3K4acH4K5ac,9684
H4K8acH3K56ac,9570
H4K5acH2BK20ac,9423
H4K8acH2AK5ac,9209
H3K4meH3K9ac,9196
H2BK15acH3K23me2,8995
H3K27acH4K8ac,8967
H3K27acH3K56ac,8923
H3K4me3H3K4ac,8769
H3K56acH4K5ac,8761
H3K27acH2BK120ac,8671
H3K4meH3K79me1,8578
H3K79me2H3K79me1,8512
H3K27me3H3K18ac,8395
H4K8acH2BK120ac,8358
H3K27acH3K4me,8302
H3K27me3H3K23me2,8216
H3K20meH3K79me2,8166
H2BK15acH4K5ac,8104
H3K27me3H4K8ac,7641
H3K56acH3K23me2,7519
H3K4me2H3K79me2,7468
H4K5acH3K23me2,7455
H3K27acH3K4ac,7353
H3K9acH3K4ac,7259
H3K4me3H2BK120ac,7186
H3K20meH3K4me,7166
H2BK12acH3K56ac,6986
H3K4me2H3K79me1,6982
H3K20meH3K4me2,6966
H3K27me3H2BK15ac,6931
H3K27acH2BK20ac,6784
H2AK5acH4K5ac,6574
H3K27acH3K23me2,6439
H3K4me3H2BK20ac,6422
H3K4acH3K56ac,6336
H3K9acH2BK15ac,6319
H3K27me3H2BK12ac,6121
H3K4acH3K23me2,5890
H3K79me1H2AK5ac,5820
H3K27acH2AK5ac,5815
H2AK5acH3K23me2,5787
H4K8acH3K79me1,5715
H3K9acH2BK120ac,5618
H2BK120acH3K56ac,5531
H2BK20acH3K23me2,5478
H3K20meH2BK5ac,5363
H3K4me3H2AK5ac,5357
H3K4me3H3K79me2,5224
H3K20meH3K36me3,5044
H3K4meH3K56ac,4838
H3K79me2H2BK5ac,4828
H2BK120acH3K23me2,4818
H3K27acH2BK15ac,4746
H3K79me1H2BK15ac,4734
H3K18acH3K79me1,4654
H3K36me3H3K79me1,4562
H3K27me3H4K91ac,4444
H3K4me3H3K79me1,4331
H3K27me3H2BK20ac,4276
H3K4meH3K79me2,4243
H3K79me1H2BK12ac,4167
H2BK15acH3K56ac,4076
H3K20meH4K8ac,4048
H3K9acH2AK5ac,4039
H3K79me1H4K91ac,4028
H3K4me3H3K20me,3906
H3K79me2H3K9ac,3809
H3K9acH2BK20ac,3752
H3K56acH2BK20ac,3666
H3K27me3H2AK5ac,3483
H3K79me1H3K23me2,3405
H2AK5acH3K56ac,3336
H3K20meH3K27me3,3217
H3K9acH3K79me1,3210
H3K79me2H3K18ac,3025
H3K36me3H4K8ac,3013
H3K79me2H3K23me2,2886
H3K27me3H3K9ac,2836
H3K20meH3K18ac,2730
H3K36me3H2BK5ac,2721
H3K79me2H4K8ac,2691
H3K79me1H2BK20ac,2677
H3K20meH2AK5ac,2602
H3K79me2H2AK5ac,2365
H3K20meH3K23me2,2355
H3K20meH2BK12ac,2254
H3K79me2H4K91ac,2185
H3K20meH2BK15ac,2175
H3K20meH3K9ac,1955
H3K4acH3K79me1,1940
H3K36me3H3K79me2,1890
H3K79me2H2BK12ac,1849
H3K27me3H2BK120ac,1812
H3K79me2H3K56ac,1798
H3K27acH3K79me2,1767
H3K27me3H3K4ac,1740
H3K27me3H2BK5ac,1684
H3K36me3H3K9me3,1640
H3K36me3H3K4me2,1527
H3K20meH4K91ac,1510
H3K14acH4K91ac,1460
H3K27acH3K79me1,1450
H3K79me1H4K5ac,1383
H3K79me2H4K5ac,1350
H2BK5acH3K14ac,1307
H3K79me2H2BK15ac,1301
H3K18acH3K14ac,1290
H3K79me1H2BK120ac,1257
H3K79me2H3K4ac,1253
H3K79me1H3K56ac,1250
H4K8acH3K14ac,1110
H3K36me3H3K4me,1101
H3K4me2H3K14ac,1090
H3K20meH2BK20ac,1089
H2BK12acH3K14ac,1080
H3K9me3H2BK20ac,1037
H3K14acH2BK15ac,1025
H3K27me3H4K5ac,1010
H2AK5acH3K14ac,1003
H3K9me3H4K8ac,973
H3K4meH3K14ac,908
H3K14acH2BK20ac,907
H3K4acH3K14ac,899
H3K4me3H3K36me3,876
H3K27me3H3K56ac,858
H3K20meH3K4ac,804
H2BK120acH3K14ac,804
H3K9me3H2AK5ac,800
H3K9me3H4K91ac,798
H3K14acH4K5ac,796
H3K9me3H2BK15ac,776
H3K14acH3K23me2,774
H3K4me3H3K14ac,748
H3K79me2H2BK20ac,726
H3K23acH2AK5ac,701
H3K79me2H2BK120ac,699
H3K9acH3K14ac,679
H3K20meH3K27ac,669
H3K23acH2BK5ac,667
H3K20meH3K56ac,638
H3K23acH2BK15ac,636
H3K23acH4K91ac,634
H3K9me3H2BK12ac,605
H3K9me3H2BK5ac,599
H3K23acH3K23me2,594
H3K36me3H3K9ac,583
H3K9me3H2BK120ac,573
H3K27acH3K14ac,566
H3K23acH2BK12ac,564
H3K23acH2BK20ac,539
H3K4me2H3K23ac,535
H3K14acH3K56ac,533
H3K36me3H3K23me2,520
H3K20meH4K5ac,513
H3K9me3H3K18ac,504
H3K18acH3K23ac,501
H3K36me3H3K18ac,492
H3K36me3H2AK5ac,476
H4K8acH3K23ac,471
H3K36me3H4K91ac,441
H3K4meH3K23ac,437
H3K27me3H3K9me3,429
H3K9me3H3K23me2,428
H3K36me3H2BK12ac,400
H3K23acH3K4ac,394
H3K23acH3K79me1,387
H3K79me1H3K14ac,386
H3K20meH2BK120ac,385
H3K36me3H2BK15ac,370
H3K9me3H3K79me1,370
H3K23acH2BK120ac,368
H3K4me3H3K23ac,357
H3K27acH3K36me3,342
H3K27me3H3K79me1,336
H3K9me3H3K4ac,317
H3K36me3H2BK20ac,288
H3K79me2H3K9me3,275
H3K23acH4K5ac,272
H3K4me2H3K9me3,261
H3K9acH3K23ac,261
H3K36me3H4K5ac,250
H3K23acH3K14ac,244
H3K36me3H3K4ac,237
H3K27acH3K23ac,204
H3K36me3H3K56ac,189
H3K23acH3K56ac,185
H3K9me3H4K5ac,184
H3K79me2H3K14ac,177
H3K79me2H3K23ac,174
H3K36me3H2BK120ac,168
H3K4me3H3K9me3,155
H3K27me3H3K14ac,150
H3K20meH3K23ac,147
H3K27me3H3K23ac,144
H3K4meH3K9me3,135
H3K20meH3K14ac,125
H3K27acH3K9me3,115
H3K27acH3K27me3,105
H3K9me3H3K56ac,75
H3K9acH3K9me3,59
H3K36me3H3K23ac,57
H3K9me3H3K14ac,55
H3K27me3H3K79me2,39
H3K9me3H3K23ac,36
H3K36me3H3K14ac,27
H3K20meH3K9me3,22
H3K27me3H3K36me3,18
